id,crno,name,address,status,query_address,matched_address,address_type,latitude,longitude
parent_company:1701110000935,1701110000935,삼익THK(주),대구광역시 달서구 성서동로 163,ok,대구광역시 달서구 성서동로 163,대구 달서구 성서동로 163,ROAD_ADDR,35.8349504009663,128.514920502411
parent_company:1101110300303,1101110300303,삼지전자(주),경기도 화성시 금곡로 63-27 삼지전자,ok,경기도 화성시 금곡로 63-27 삼지전자,경기 화성시 동탄구 금곡로 63-27,ROAD_ADDR,37.1666331082607,127.076975524931
parent_company:1101110005929,1101110005929,삼천리(주),"서울특별시 영등포구 국제금융로6길 42 (여의도동, 삼천리빌딩)",ok,"서울특별시 영등포구 국제금융로6길 42 (여의도동, 삼천리빌딩)",서울 영등포구 국제금융로6길 42,ROAD_ADDR,37.5209430745337,126.925573933011
parent_company:1101110250136,1101110250136,삼천리자전거(주),"서울특별시 서초구 강남대로 343 4층(서초동, 신덕빌딩)",ok,"서울특별시 서초구 강남대로 343 4층(서초동, 신덕빌딩)",서울 서초구 강남대로 343,ROAD_ADDR,37.4935195538047,127.029241204878
parent_company:1101110225254,1101110225254,삼해상사 주식회사,"서울특별시 송파구 양재대로 932 (가락동, 수산물시장동 1층 073-2호(중도매인))",ok,"서울특별시 송파구 양재대로 932 (가락동, 수산물시장동 1층 073-2호(중도매인))",서울 송파구 양재대로 932,ROAD_ADDR,37.4945376921828,127.108713599026
parent_company:1101110190340,1101110190340,삼호개발(주),충청남도 당진시 면천면 면천로 183,ok,충청남도 당진시 면천면 면천로 183,충남 당진시 면천면 면천로 183,ROAD_ADDR,36.8333736425593,126.622588615353
parent_company:1101110020307,1101110020307,삼환기업(주),"서울특별시 서대문구 신촌역로 30 (신촌동, 신촌민자역사), 2층",ok,"서울특별시 서대문구 신촌역로 30 (신촌동, 신촌민자역사), 2층",서울 서대문구 신촌역로 30,ROAD_ADDR,37.5598241279561,126.942386979371
parent_company:1741110000527,1741110000527,상신브레이크(주),대구광역시 달성군 논공읍 논공중앙로33길 10,ok,대구광역시 달성군 논공읍 논공중앙로33길 10,대구 달성군 논공읍 논공중앙로33길 10,ROAD_ADDR,35.7313088442932,128.453945246844
parent_company:1101110123797,1101110123797,샘표(주),서울특별시 중구 충무로 2,ok,서울특별시 중구 충무로 2,서울 중구 충무로 2,ROAD_ADDR,37.5616013452169,126.993476151077
parent_company:1101110360399,1101110360399,서울도시가스(주),서울특별시 강서구 공항대로 607 (염창동),ok,서울특별시 강서구 공항대로 607 (염창동),서울 강서구 공항대로 607,ROAD_ADDR,37.5474821602188,126.872407022893
parent_company:1350110122156,1350110122156,서울바이오시스(주),경기도 안산시 단원구 산단로163번길 65-16 (원시동),ok,경기도 안산시 단원구 산단로163번길 65-16 (원시동),경기 안산시 단원구 산단로163번길 65-16,ROAD_ADDR,37.314656341196,126.787040679651
parent_company:1101110522436,1101110522436,서울반도체(주),경기도 안산시 단원구 산단로 163번길 97-11,ok,경기도 안산시 단원구 산단로 163번길 97-11,경기 안산시 단원구 산단로163번길 97-11,ROAD_ADDR,37.3166021438016,126.785954544318
parent_company:1101110099774,1101110099774,서울보증보험(주),서울특별시 종로구 김상옥로 29,ok,서울특별시 종로구 김상옥로 29,서울 종로구 김상옥로 29,ROAD_ADDR,37.5736462157402,127.000602228753
parent_company:1101110037849,1101110037849,서울석유(주),서울특별시 중구 장충단로 202,ok,서울특별시 중구 장충단로 202,서울 중구 장충단로 202,ROAD_ADDR,37.5627543213087,127.007033732048
parent_company:1101110853419,1101110853419,서울평가정보(주),서울특별시 영등포구 국회대로70길 23 -,ok,서울특별시 영등포구 국회대로70길 23 -,서울 영등포구 국회대로70길 23,ROAD_ADDR,37.5288760479466,126.921011762639
parent_company:1101110705032,1101110705032,서원레저주식회사,경기도 파주시 광탄면 서원길 333 (발랑리) 서원밸리CC,ok,경기도 파주시 광탄면 서원길 333 (발랑리) 서원밸리CC,경기 파주시 광탄면 서원길 333,ROAD_ADDR,37.8157490998746,126.895247196106
parent_company:1101110591928,1101110591928,서호전기(주),경기도 안양시 동안구 귀인로 9,ok,경기도 안양시 동안구 귀인로 9,경기 안양시 동안구 귀인로 9,ROAD_ADDR,37.3865858565632,126.942617473791
parent_company:1101110072928,1101110072928,성신양회(주),서울특별시 종로구 인사동5길 29,ok,서울특별시 종로구 인사동5길 29,서울 종로구 인사동5길 29,ROAD_ADDR,37.57198777376,126.984841944146
parent_company:1101110145860,1101110145860,성호전자(주),"서울특별시 금천구 가산디지털1로 205-15 에스에이치드림타워 1301호, 1302호, 1401호",ok,"서울특별시 금천구 가산디지털1로 205-15 에스에이치드림타워 1301호, 1302호, 1401호",서울 금천구 가산디지털1로 205-15,ROAD_ADDR,37.4830139127181,126.879505215351
parent_company:1615110011795,1615110011795,세메스 주식회사,"충청남도 천안시 서북구 직산읍 4산단5길 77 (모시리, 세메스)",ok,"충청남도 천안시 서북구 직산읍 4산단5길 77 (모시리, 세메스)",충남 천안시 서북구 직산읍 4산단5길 77,ROAD_ADDR,36.8652571216439,127.122024805027
parent_company:1101110202765,1101110202765,세방전지(주),서울특별시 강남구 선릉로 433,ok,서울특별시 강남구 선릉로 433,서울 강남구 선릉로 433,ROAD_ADDR,37.503773975836,127.048914400159
parent_company:1101110862519,1101110862519,세아네트웍스,서울특별시 마포구 양화로 45 세아타워 3층,ok,서울특별시 마포구 양화로 45 세아타워 3층,서울 마포구 양화로 45,ROAD_ADDR,37.5515008030203,126.91395024016
parent_company:1942110025248,1942110025248,세아창원특수강 주식회사,경상남도 창원시 성산구 적현로 147,ok,경상남도 창원시 성산구 적현로 147,경남 창원시 성산구 적현로 147,ROAD_ADDR,35.2024572382586,128.60832836891
parent_company:1101110275118,1101110275118,세일이엔에스(주),"서울특별시 강남구 영동대로112길 66 (삼성동, 아메리칸스탠다드바쓰하우스빌딩)5층",ok,"서울특별시 강남구 영동대로112길 66 (삼성동, 아메리칸스탠다드바쓰하우스빌딩)5층",서울 강남구 영동대로112길 66,ROAD_ADDR,37.5158049295815,127.065762582251
parent_company:2149110058927,2149110058927,솔루스첨단소재 주식회사,전북특별자치도 익산시 용안면 동지산안대길 46 -,ok,전북특별자치도 익산시 용안면 동지산안대길 46 -,전북특별자치도 익산시 용안면 동지산안대길 46,ROAD_ADDR,36.0913993786065,126.964679142234
parent_company:1101110610083,1101110610083,솔브레인홀딩스(주),"경기도 성남시 분당 판교로 255번길 34, 5층(삼평동, 솔브레인)",ok,"경기도 성남시 분당 판교로 255번길 34, 5층(삼평동, 솔브레인)",경기 성남시 분당구 판교로255번길 34,ROAD_ADDR,37.405612094047,127.100247535621
parent_company:1101110313728,1101110313728,수성웹툰 주식회사,인천광역시 서구 뱃길1로 42 수성웹툰 주식회사,ok,인천광역시 서구 뱃길1로 42 수성웹툰 주식회사,인천 검단구 뱃길1로 42,ROAD_ADDR,37.5665839706375,126.613583886307
parent_company:1101110070815,1101110070815,시그네틱스(주),경기도 파주시 탄현면 평화로 711,ok,경기도 파주시 탄현면 평화로 711,경기 파주시 탄현면 평화로 711,ROAD_ADDR,37.7774184681812,126.707088055846
parent_company:1101110008254,1101110008254,신라교역(주),서울특별시 강동구 고덕비즈밸리로6길 30 -,ok,서울특별시 강동구 고덕비즈밸리로6길 30 -,서울 강동구 고덕비즈밸리로6길 30,ROAD_ADDR,37.5682759370798,127.159635364393
parent_company:1101110224727,1101110224727,신라에스지(주),서울특별시 송파구 백제고분로 362 7층,ok,서울특별시 송파구 백제고분로 362 7층,서울 송파구 백제고분로 362,ROAD_ADDR,37.5044221787062,127.106435130032
parent_company:1942110003096,1942110003096,신성델타테크(주),경상남도 창원시 성산구 공단로271번길 39 신성델타테크(주),ok,경상남도 창원시 성산구 공단로271번길 39 신성델타테크(주),경남 창원시 성산구 공단로271번길 39,ROAD_ADDR,35.2168118125128,128.654595036169
parent_company:1101110003345,1101110003345,신성통상(주),서울특별시 강동구 풍성로63길 84(둔촌동),ok,서울특별시 강동구 풍성로63길 84(둔촌동),서울 강동구 풍성로63길 84,ROAD_ADDR,37.5317206906999,127.140315917364
parent_company:1101110759493,1101110759493,신세계건설(주),"서울특별시 종로구 종로41길 25 3~5층 (종로6가, 한덕빌딩)",no_match,"서울특별시 종로구 종로41길 25 3~5층 (종로6가, 한덕빌딩)",,,,
parent_company:1101110038061,1101110038061,신송홀딩스(주),서울특별시 영등포구 여의나루로 53-1,ok,서울특별시 영등포구 여의나루로 53-1,서울 영등포구 여의나루로 53-1,ROAD_ADDR,37.5227019151559,126.924993896764
parent_company:1101110006612,1101110006612,신영증권(주),"서울특별시 영등포구 국제금융로8길 16 (여의도동, 신영증권빌딩)",ok,"서울특별시 영등포구 국제금융로8길 16 (여의도동, 신영증권빌딩)",서울 영등포구 국제금융로8길 16,ROAD_ADDR,37.5212973163879,126.928884767419
parent_company:1350110034400,1350110034400,신한캐피탈(주),"경기도 안산시 단원구 당곡로 17 (고잔동, 신한은행)",ok,"경기도 안산시 단원구 당곡로 17 (고잔동, 신한은행)",경기 안산시 단원구 당곡로 17,ROAD_ADDR,37.318607398996,126.833091407134
parent_company:1101110037823,1101110037823,쌍용씨앤이주식회사,서울특별시 중구 수표로 34 씨티센터타워 7~9층,ok,서울특별시 중구 수표로 34 씨티센터타워 7~9층,서울 중구 수표로 34,ROAD_ADDR,37.564378723742,126.990358289779
parent_company:1101110006167,1101110006167,씨제이대한통운(주),서울특별시 종로구 종로5길 7(청진동) Tower 8,ok,서울특별시 종로구 종로5길 7(청진동) Tower 8,서울 종로구 종로5길 7,ROAD_ADDR,37.5706161018862,126.980559892691
parent_company:1101111673220,1101111673220,씨제이씨지브이(주),서울특별시 용산구 한강대로23길 55 아이파크몰 6층(한강로동),ok,서울특별시 용산구 한강대로23길 55 아이파크몰 6층(한강로동),서울 용산구 한강대로23길 55,ROAD_ADDR,37.5297718014452,126.964741503485
parent_company:1101110030710,1101110030710,아세아(주),서울특별시 강남구 논현로 430 아세아타워빌딩 14층,ok,서울특별시 강남구 논현로 430 아세아타워빌딩 14층,서울 강남구 논현로 430,ROAD_ADDR,37.499001193592,127.038355416717
parent_company:1101115238096,1101115238096,아세아시멘트(주),서울 강남구 역삼2동 726 아세아타워빌딩 14층,ok,서울 강남구 역삼2동 726 아세아타워빌딩 14층,서울 강남구 역삼동 726,REGION_ADDR,37.4990704771396,127.038367213329
parent_company:1101110006274,1101110006274,아세아제지(주),서울특별시 강남구 논현로 430,ok,서울특별시 강남구 논현로 430,서울 강남구 논현로 430,ROAD_ADDR,37.499001193592,127.038355416717
parent_company:1101110562713,1101110562713,아시아나에어포트(주),서울특별시 강서구 양천로 13 (방화동),ok,서울특별시 강서구 양천로 13 (방화동),서울 강서구 양천로 13,ROAD_ADDR,37.5736839939566,126.805697230402
parent_company:1101110562804,1101110562804,아시아나항공(주),서울특별시 강서구 오정로 443-83,ok,서울특별시 강서구 오정로 443-83,서울 강서구 오정로 443-83,ROAD_ADDR,37.5463410180897,126.797118543405
parent_company:1101110414344,1101110414344,아이디스파워텔 주식회사,서울특별시 양천구 목동서로 201 KT정보전산센터 19층 KT파워텔,no_match,서울특별시 양천구 목동서로 201 KT정보전산센터 19층 KT파워텔,,,,
parent_company:1101110208383,1101110208383,아이에스동서(주),"경기도 고양시 덕양구 으뜸로 50 12,13,14층",no_match,"경기도 고양시 덕양구 으뜸로 50 12,13,14층",,,,
parent_company:1101110370439,1101110370439,아이이(주),서울특별시 강남구 영동대로85길 20-7 (대치동)우협빌딩 5층 553호,ok,서울특별시 강남구 영동대로85길 20-7 (대치동)우협빌딩 5층 553호,서울 강남구 영동대로85길 20-7,ROAD_ADDR,37.5073823215031,127.061623736066
parent_company:1101116740008,1101116740008,아이파크현대산업개발(주),서울특별시 용산구 한강대로23길 55 현대아이파크몰 9층,ok,서울특별시 용산구 한강대로23길 55 현대아이파크몰 9층,서울 용산구 한강대로23길 55,ROAD_ADDR,37.5297718014452,126.964741503485
parent_company:1760110020145,1760110020145,아주스틸(주),경상북도 구미시 4공단로 321,ok,경상북도 구미시 4공단로 321,경북 구미시 4공단로 321,ROAD_ADDR,36.1332670951907,128.451633596509
parent_company:1101110169874,1101110169874,아주아이비투자(주),"서울특별시 강남구 테헤란로 201, 아주빌딩 4, 5층",ok,"서울특별시 강남구 테헤란로 201, 아주빌딩 4, 5층",서울 강남구 테헤란로 201,ROAD_ADDR,37.5013114792348,127.037177957874
parent_company:1341110000822,1341110000822,아진전자부품(주),전라북도 정읍시 공단2길 3,ok,전라북도 정읍시 공단2길 3,전북특별자치도 정읍시 공단2길 3,ROAD_ADDR,35.6117493536985,126.843491196563
parent_company:1101110026420,1101110026420,안국약품(주),경기도 과천시 과천대로7길 12 (갈현동) 프리즘스퀘어2 A동,ok,경기도 과천시 과천대로7길 12 (갈현동) 프리즘스퀘어2 A동,경기 과천시 과천대로7길 12,ROAD_ADDR,37.4136500147738,126.980674633537
parent_company:1101110398275,1101110398275,애경산업(주),서울특별시 마포구 양화로 188 -,ok,서울특별시 마포구 양화로 188 -,서울 마포구 양화로 188,ROAD_ADDR,37.5577458058734,126.926498328277
parent_company:1101114951243,1101114951243,애경케미칼(주),서울특별시 마포구 양화로 188 9층(동교동),ok,서울특별시 마포구 양화로 188 9층(동교동),서울 마포구 양화로 188,ROAD_ADDR,37.5577458058734,126.926498328277
